Feature,Importance
BMI,0.1696026730270148
Age,0.12696461429944444
GenHlth,0.10696999464045825
Income,0.08395424208040586
HighBP,0.07669510544112587
PhysHlth,0.06838650088176249
Education,0.05765074066987496
MentHlth,0.051772947619037814
HighChol,0.040054098502765347
Smoker,0.028738141303247283
Fruits,0.02835865663645863
Sex,0.02629946846559488
DiffWalk,0.02445030320643457
PhysActivity,0.02374909433246711
Veggies,0.0222056039484916
HeartDiseaseorAttack,0.01882881200981168
NoDocbcCost,0.01207530030920289
Stroke,0.010022117690449523
HvyAlcoholConsump,0.009536380124437947
AnyHealthcare,0.007695113700233653
CholCheck,0.00599009111128046
